realdate,sap_flow_mean,4hr_trailing_avg,baseline_25th_pct,is_stressed
2025-09-04 13:15:00,0.128731464,0.1287174227,0.2246520901,True
2025-09-04 13:30:00,0.1287333362,0.1287192949,0.2233190453,True
2025-09-04 13:45:00,0.1287352084,0.1287211671,0.2214521931,True
2025-09-04 14:00:00,0.1287370806,0.1287230393,0.2192743105,True
2025-09-04 14:15:00,0.1287389527,0.1287249114,0.2130465266,True
2025-09-04 14:30:00,0.1287408249,0.1287267836,0.2194645895,True
2025-09-04 14:45:00,0.1287426971,0.1287286558,0.2224880882,True
2025-09-04 15:00:00,0.1287445692,0.1287305279,0.2235952941,True
2025-09-04 15:15:00,0.1287464414,0.1287324001,0.2215826243,True
2025-09-04 15:30:00,0.1287483136,0.1287342723,0.2157216037,True
2025-09-04 15:45:00,0.1287501858,0.1287361445,0.2065210121,True
2025-09-04 16:00:00,0.1287520579,0.1287380166,0.1960798908,True
2025-09-04 16:15:00,0.1287539301,0.1287398888,0.1867562086,True
2025-09-04 16:30:00,0.1287558023,0.128741761,0.1795402501,True
2025-09-04 16:45:00,0.1287576745,0.1287436332,0.1738957523,True
2025-09-04 17:00:00,0.1287595466,0.1287455053,0.1687213327,True
2025-09-04 17:15:00,0.1287614188,0.1287473775,0.1632427458,True
2025-09-04 17:30:00,0.128763291,0.1287492497,0.1573903907,True
2025-09-04 17:45:00,0.1287651632,0.1287511219,0.15160033,True
2025-09-04 18:00:00,0.1287670353,0.128752994,0.1462014039,True
2025-09-04 18:15:00,0.1287689075,0.1287548662,0.1409663362,True
2025-09-04 18:30:00,0.1287707797,0.1287567384,0.1352477144,True
2025-09-04 18:45:00,0.1287726518,0.1287586105,0.1285783018,False
2025-09-04 19:00:00,0.128774524,0.1287604827,0.1210829537,False
2025-09-04 19:15:00,0.1287763962,0.1287623549,0.1132846294,False
2025-09-04 19:30:00,0.1287782684,0.1287642271,0.1058213769,False
2025-09-04 19:45:00,0.1287801405,0.1287660992,0.0992848528,False
2025-09-04 20:00:00,0.1287820127,0.1287679714,0.0938359832,False
2025-09-04 20:15:00,0.1287838849,0.1287698436,0.0892716651,False
2025-09-04 20:30:00,0.1287857571,0.1287717158,0.0850093792,False
2025-09-04 20:45:00,0.1287876292,0.1287735879,0.0807063802,False
2025-09-04 21:00:00,0.1287895014,0.1287754601,0.0765773188,False
2025-09-04 21:15:00,0.1287913736,0.1287773323,0.0730332986,False
2025-09-04 21:30:00,0.1287932457,0.1287792044,0.0702653708,False
2025-09-04 21:45:00,0.1287951179,0.1287810766,0.06815836,False
2025-09-04 22:00:00,0.1287969901,0.1287829488,0.0663746383,False
2025-09-04 22:15:00,0.1287988623,0.128784821,0.064585658,False
2025-09-04 22:30:00,0.1288007344,0.1287866931,0.0627330336,False
2025-09-04 22:45:00,0.1288026066,0.1287885653,0.0609972498,False
2025-09-04 23:00:00,0.1288044788,0.1287904375,0.0595210149,False
2025-09-04 23:15:00,0.128806351,0.1287923097,0.0582294394,False
2025-09-04 23:30:00,0.1288082231,0.1287941818,0.0569708628,False
2025-09-04 23:45:00,0.1288100953,0.128796054,0.0571836488,False
2025-09-05 00:00:00,0.1288119675,0.1287979262,0.056246468,False
2025-09-05 00:15:00,0.1288138396,0.1287997984,0.0556526581,False
2025-09-05 00:30:00,0.1288157118,0.1288016705,0.0551381342,False
2025-09-05 00:45:00,0.128817584,0.1288035427,0.0544145754,False
2025-09-05 01:00:00,0.1288194562,0.1288054149,0.0535494219,False
2025-09-05 01:15:00,0.1288213283,0.128807287,0.0528789204,False
2025-09-05 01:30:00,0.1288232005,0.1288091592,0.052599808,False
2025-09-05 01:45:00,0.1288250727,0.1288110314,0.0525574503,False
2025-09-05 02:00:00,0.1288269449,0.1288129036,0.052420945,False
2025-09-05 02:15:00,0.128828817,0.1288147757,0.0519996749,False
2025-09-05 02:30:00,0.1288306892,0.1288166479,0.0513353478,False
2025-09-05 02:45:00,0.1288325614,0.1288185201,0.0505763283,False
2025-09-05 03:00:00,0.1288344336,0.1288203923,0.0498966896,False
2025-09-05 03:15:00,0.1288363057,0.1288222644,0.0494201735,False
2025-09-05 03:30:00,0.1288381779,0.1288241366,0.0490552297,False
2025-09-05 03:45:00,0.1288400501,0.1288260088,0.0485553921,False
2025-09-05 04:00:00,0.1288419222,0.1288278809,0.0478493306,False
2025-09-05 04:15:00,0.1288437944,0.1288297531,0.0471364828,False
2025-09-05 04:30:00,0.1288456666,0.1288316253,0.0465074798,False
2025-09-05 04:45:00,0.1288475388,0.1288334975,0.0461089547,False
2025-09-05 05:00:00,0.1288494109,0.1288353696,0.046038696,False
2025-09-05 05:15:00,0.1288512831,0.1288372418,0.0462721282,False
2025-09-05 05:30:00,0.1288531553,0.128839114,0.0466841389,False
2025-09-05 05:45:00,0.1288550275,0.1288409862,0.047082501,False
2025-09-05 06:00:00,0.1288568996,0.1288428583,0.0478333044,False
2025-09-05 06:15:00,0.1288587718,0.1288447305,0.0484203789,False
2025-09-05 06:30:00,0.128860644,0.1288466027,0.0489639903,False
2025-09-05 06:45:00,0.1288625161,0.1288484749,0.0496979726,False
2025-09-05 07:00:00,0.1288643883,0.128850347,0.0501833085,False
2025-09-05 07:15:00,0.1288662605,0.1288522192,0.0520046943,False
2025-09-05 07:30:00,0.1288681327,0.1288540914,0.0557226575,False
2025-09-05 07:45:00,0.1288700048,0.1288559635,0.0614871318,False
2025-09-05 08:00:00,0.128871877,0.1288578357,0.0710146504,False
2025-09-05 08:15:00,0.1288737492,0.1288597079,0.080514813,False
2025-09-05 08:30:00,0.1288756214,0.1288615801,0.0909292336,False
2025-09-05 08:45:00,0.1288774935,0.1288634522,0.1019182208,False
2025-09-05 09:00:00,0.1288793657,0.1288653244,0.1133584062,False
2025-09-05 09:15:00,0.1288812379,0.1288671966,0.1251194914,False
2025-09-05 09:30:00,0.1288831101,0.1288690688,0.1373333144,True
2025-09-05 09:45:00,0.1288849822,0.1288709409,0.1496880662,True
2025-09-05 10:00:00,0.1288868544,0.1288728131,0.1614846461,True
2025-09-05 10:15:00,0.1288887266,0.1288746853,0.1722703238,True
2025-09-05 10:30:00,0.1288905987,0.1288765574,0.1811490862,True
2025-09-05 10:45:00,0.1288924709,0.1288784296,0.1872495414,True
2025-09-05 11:00:00,0.1288943431,0.1288803018,0.1906772887,True
2025-09-05 11:15:00,0.1288962153,0.128882174,0.1925992312,True
2025-09-05 11:30:00,0.1288980874,0.1288840461,0.1947779106,True
2025-09-05 11:45:00,0.1288999596,0.1288859183,0.1989680617,True
2025-09-05 12:00:00,0.1289018318,0.1288877905,0.2056300291,True
2025-09-05 12:15:00,0.128903704,0.1288896627,0.2132462536,True
2025-09-05 12:30:00,0.1289055761,0.1288915348,0.2196431569,True
2025-09-05 12:45:00,0.1289074483,0.128893407,0.2234441699,True
2025-09-05 13:00:00,0.1289093205,0.1288952792,0.2249651814,True
2025-09-05 13:15:00,0.1289111926,0.1288971514,0.2246520901,True
2025-09-05 13:30:00,0.1289130648,0.1288990235,0.2233190453,True
2025-09-05 13:45:00,0.128914937,0.1289008957,0.2214521931,True
2025-09-05 14:00:00,0.1289168092,0.1289027679,0.2192743105,True
2025-09-05 14:15:00,0.1289186813,0.12890464,0.2130465266,True
2025-09-05 14:30:00,0.1289205535,0.1289065122,0.2194645895,True
2025-09-05 14:45:00,0.1289224257,0.1289083844,0.2224880882,True
2025-09-05 15:00:00,0.1289242979,0.1289102566,0.2235952941,True
2025-09-05 15:15:00,0.12892617,0.1289121287,0.2215826243,True
2025-09-05 15:30:00,0.1289280422,0.1289140009,0.2157216037,True
2025-09-05 15:45:00,0.1289299144,0.1289158731,0.2065210121,True
2025-09-05 16:00:00,0.1289317866,0.1289177453,0.1960798908,True
2025-09-05 16:15:00,0.1289336587,0.1289196174,0.1867562086,True
2025-09-05 16:30:00,0.1289355309,0.1289214896,0.1795402501,True
2025-09-05 16:45:00,0.1289374031,0.1289233618,0.1738957523,True
2025-09-05 17:00:00,0.1289392752,0.1289252339,0.1687213327,True
2025-09-05 17:15:00,0.1289411474,0.1289271061,0.1632427458,True
2025-09-05 17:30:00,0.1289430196,0.1289289783,0.1573903907,True
2025-09-05 17:45:00,0.1289448918,0.1289308505,0.15160033,True
2025-09-05 18:00:00,0.1289467639,0.1289327226,0.1462014039,True
2025-09-05 18:15:00,0.1289486361,0.1289345948,0.1409663362,True
2025-09-05 18:30:00,0.1289505083,0.128936467,0.1352477144,True
2025-09-05 18:45:00,0.1289523805,0.1289383392,0.1285783018,False
2025-09-05 19:00:00,0.1289542526,0.1289402113,0.1210829537,False
2025-09-05 19:15:00,0.1289561248,0.1289420835,0.1132846294,False
2025-09-05 19:30:00,0.128957997,0.1289439557,0.1058213769,False
2025-09-05 19:45:00,0.1289598691,0.1289458278,0.0992848528,False
2025-09-05 20:00:00,0.1289617413,0.1289477,0.0938359832,False
2025-09-05 20:15:00,0.1289636135,0.1289495722,0.0892716651,False
2025-09-05 20:30:00,0.1289654857,0.1289514444,0.0850093792,False
2025-09-05 20:45:00,0.1289673578,0.1289533165,0.0807063802,False
2025-09-05 21:00:00,0.12896923,0.1289551887,0.0765773188,False
2025-09-05 21:15:00,0.1289711022,0.1289570609,0.0730332986,False
2025-09-05 21:30:00,0.1289729744,0.1289589331,0.0702653708,False
2025-09-05 21:45:00,0.1289748465,0.1289608052,0.06815836,False
2025-09-05 22:00:00,0.1289767187,0.1289626774,0.0663746383,False
2025-09-05 22:15:00,0.1289785909,0.1289645496,0.064585658,False
2025-09-05 22:30:00,0.1289804631,0.1289664218,0.0627330336,False
2025-09-05 22:45:00,0.1289823352,0.1289682939,0.0609972498,False
2025-09-05 23:00:00,0.1289842074,0.1289701661,0.0595210149,False
2025-09-05 23:15:00,0.1289860796,0.1289720383,0.0582294394,False
2025-09-05 23:30:00,0.1289879517,0.1289739104,0.0569708628,False
2025-09-05 23:45:00,0.1289898239,0.1289757826,0.0571836488,False
2025-09-06 00:00:00,0.1289916961,0.1289776548,0.056246468,False
2025-09-06 00:15:00,0.1289935683,0.128979527,0.0556526581,False
2025-09-06 00:30:00,0.1289954404,0.1289813991,0.0551381342,False
2025-09-06 00:45:00,0.1289973126,0.1289832713,0.0544145754,False
2025-09-06 01:00:00,0.1289991848,0.1289851435,0.0535494219,False
2025-09-06 01:15:00,0.129001057,0.1289870157,0.0528789204,False
2025-09-06 01:30:00,0.1290029291,0.1289888878,0.052599808,False
2025-09-06 01:45:00,0.1290048013,0.12899076,0.0525574503,False
2025-09-06 02:00:00,0.1290066735,0.1289926322,0.052420945,False
2025-09-06 02:15:00,0.1290085456,0.1289945043,0.0519996749,False
2025-09-06 02:30:00,0.1290104178,0.1289963765,0.0513353478,False
2025-09-06 02:45:00,0.12901229,0.1289982487,0.0505763283,False
2025-09-06 03:00:00,0.1290141622,0.1290001209,0.0498966896,False
2025-09-06 03:15:00,0.1290160343,0.129001993,0.0494201735,False
2025-09-06 03:30:00,0.1290179065,0.1290038652,0.0490552297,False
2025-09-06 03:45:00,0.1290197787,0.1290057374,0.0485553921,False
2025-09-06 04:00:00,0.1290216509,0.1290076096,0.0478493306,False
2025-09-06 04:15:00,0.129023523,0.1290094817,0.0471364828,False
2025-09-06 04:30:00,0.1290253952,0.1290113539,0.0465074798,False
2025-09-06 04:45:00,0.1290272674,0.1290132261,0.0461089547,False
2025-09-06 05:00:00,0.1290291395,0.1290150983,0.046038696,False
2025-09-06 05:15:00,0.1290310117,0.1290169704,0.0462721282,False
2025-09-06 05:30:00,0.1290328839,0.1290188426,0.0466841389,False
2025-09-06 05:45:00,0.1290347561,0.1290207148,0.047082501,False
2025-09-06 06:00:00,0.1290366282,0.1290225869,0.0478333044,False
2025-09-06 06:15:00,0.1290385004,0.1290244591,0.0484203789,False
2025-09-06 06:30:00,0.1290403726,0.1290263313,0.0489639903,False
2025-09-06 06:45:00,0.1290422448,0.1290282035,0.0496979726,False
2025-09-06 07:00:00,0.1290441169,0.1290300756,0.0501833085,False
2025-09-06 07:15:00,0.1290459891,0.1290319478,0.0520046943,False
2025-09-06 07:30:00,0.1290478613,0.12903382,0.0557226575,False
2025-09-06 07:45:00,0.1290497335,0.1290356922,0.0614871318,False
2025-09-06 08:00:00,0.1290516056,0.1290375643,0.0710146504,False
2025-09-06 08:15:00,0.1290534778,0.1290394365,0.080514813,False
2025-09-06 08:30:00,0.12905535,0.1290413087,0.0909292336,False
2025-09-06 08:45:00,0.1290572221,0.1290431808,0.1019182208,False
2025-09-06 09:00:00,0.1290590943,0.129045053,0.1133584062,False
2025-09-06 09:15:00,0.1290609665,0.1290469252,0.1251194914,False
2025-09-06 09:30:00,0.1290628387,0.1290487974,0.1373333144,True
2025-09-06 09:45:00,0.1290647108,0.1290506695,0.1496880662,True
2025-09-06 10:00:00,0.129066583,0.1290525417,0.1614846461,True
2025-09-06 10:15:00,0.1290684552,0.1290544139,0.1722703238,True
2025-09-06 10:30:00,0.1290703274,0.1290562861,0.1811490862,True
2025-09-06 10:45:00,0.1290721995,0.1290581582,0.1872495414,True
2025-09-06 11:00:00,0.1290740717,0.1290600304,0.1906772887,True
2025-09-06 11:15:00,0.1290759439,0.1290619026,0.1925992312,True
2025-09-06 11:30:00,0.129077816,0.1290637748,0.1947779106,True
2025-09-06 11:45:00,0.1290796882,0.1290656469,0.1989680617,True
2025-09-06 12:00:00,0.1290815604,0.1290675191,0.2056300291,True
2025-09-06 12:15:00,0.1290834326,0.1290693913,0.2132462536,True
2025-09-06 12:30:00,0.1290853047,0.1290712634,0.2196431569,True
2025-09-06 12:45:00,0.1290871769,0.1290731356,0.2234441699,True
2025-09-06 13:00:00,0.1290890491,0.1290750078,0.2249651814,True
2025-09-06 13:15:00,0.1290909213,0.12907688,0.2246520901,True
2025-09-06 13:30:00,0.1290927934,0.1290787521,0.2233190453,True
2025-09-06 13:45:00,0.1290946656,0.1290806243,0.2214521931,True
2025-09-06 14:00:00,0.1290965378,0.1290824965,0.2192743105,True
2025-09-06 14:15:00,0.12909841,0.1290843687,0.2130465266,True
2025-09-06 14:30:00,0.1291002821,0.1290862408,0.2194645895,True
2025-09-06 14:45:00,0.1291021543,0.129088113,0.2224880882,True
2025-09-06 15:00:00,0.1291040265,0.1290899852,0.2235952941,True
2025-09-06 15:15:00,0.1291058986,0.1290918573,0.2215826243,True
2025-09-06 15:30:00,0.1291077708,0.1290937295,0.2157216037,True
2025-09-06 15:45:00,0.129109643,0.1290956017,0.2065210121,True
2025-09-06 16:00:00,0.1291115152,0.1290974739,0.1960798908,True
2025-09-06 16:15:00,0.1291133873,0.129099346,0.1867562086,True
2025-09-06 16:30:00,0.1291152595,0.1291012182,0.1795402501,True
2025-09-06 16:45:00,0.1291171317,0.1291030904,0.1738957523,True
2025-09-06 17:00:00,0.1291190039,0.1291049626,0.1687213327,True
2025-09-06 17:15:00,0.129120876,0.1291068347,0.1632427458,True
2025-09-06 17:30:00,0.1291227482,0.1291087069,0.1573903907,True
2025-09-06 17:45:00,0.1291246204,0.1291105791,0.15160033,True
2025-09-06 18:00:00,0.1291264925,0.1291124512,0.1462014039,True
2025-09-06 18:15:00,0.1291283647,0.1291143234,0.1409663362,True
2025-09-06 18:30:00,0.1291302369,0.1291161956,0.1352477144,True
2025-09-06 18:45:00,0.1291321091,0.1291180678,0.1285783018,False
2025-09-06 19:00:00,0.1291339812,0.1291199399,0.1210829537,False
2025-09-06 19:15:00,0.1291358534,0.1291218121,0.1132846294,False
2025-09-06 19:30:00,0.1291377256,0.1291236843,0.1058213769,False
2025-09-06 19:45:00,0.1291395978,0.1291255565,0.0992848528,False
2025-09-06 20:00:00,0.1291414699,0.1291274286,0.0938359832,False
2025-09-06 20:15:00,0.1291433421,0.1291293008,0.0892716651,False
2025-09-06 20:30:00,0.1291452143,0.129131173,0.0850093792,False
2025-09-06 20:45:00,0.1291470865,0.1291330452,0.0807063802,False
2025-09-06 21:00:00,0.1291489586,0.1291349173,0.0765773188,False
2025-09-06 21:15:00,0.1291508308,0.1291367895,0.0730332986,False
2025-09-06 21:30:00,0.129152703,0.1291386617,0.0702653708,False
2025-09-06 21:45:00,0.1291545751,0.1291405338,0.06815836,False
2025-09-06 22:00:00,0.1291564473,0.129142406,0.0663746383,False
2025-09-06 22:15:00,0.1291583195,0.1291442782,0.064585658,False
2025-09-06 22:30:00,0.1291601917,0.1291461504,0.0627330336,False
2025-09-06 22:45:00,0.1291620638,0.1291480225,0.0609972498,False
2025-09-06 23:00:00,0.129163936,0.1291498947,0.0595210149,False
2025-09-06 23:15:00,0.1291658082,0.1291517669,0.0582294394,False
2025-09-06 23:30:00,0.1291676804,0.1291536391,0.0569708628,False
2025-09-06 23:45:00,0.1291695525,0.1291555112,0.0571836488,False
2025-09-07 00:00:00,0.1291714247,0.1291573834,0.056246468,False
2025-09-07 00:15:00,0.1291732969,0.1291592556,0.0556526581,False
2025-09-07 00:30:00,0.129175169,0.1291611277,0.0551381342,False
2025-09-07 00:45:00,0.1291770412,0.1291629999,0.0544145754,False
2025-09-07 01:00:00,0.1291789134,0.1291648721,0.0535494219,False
2025-09-07 01:15:00,0.1291807856,0.1291667443,0.0528789204,False
2025-09-07 01:30:00,0.1291826577,0.1291686164,0.052599808,False
2025-09-07 01:45:00,0.1291845299,0.1291704886,0.0525574503,False
2025-09-07 02:00:00,0.1291864021,0.1291723608,0.052420945,False
2025-09-07 02:15:00,0.1291882743,0.129174233,0.0519996749,False
2025-09-07 02:30:00,0.1291901464,0.1291761051,0.0513353478,False
2025-09-07 02:45:00,0.1291920186,0.1291779773,0.0505763283,False
2025-09-07 03:00:00,0.1291938908,0.1291798495,0.0498966896,False
2025-09-07 03:15:00,0.129195763,0.1291817217,0.0494201735,False
2025-09-07 03:30:00,0.1291976351,0.1291835938,0.0490552297,False
2025-09-07 03:45:00,0.1291995073,0.129185466,0.0485553921,False
2025-09-07 04:00:00,0.1292013795,0.1291873382,0.0478493306,False
2025-09-07 04:15:00,0.1292032516,0.1291892103,0.0471364828,False
2025-09-07 04:30:00,0.1292051238,0.1291910825,0.0465074798,False
2025-09-07 04:45:00,0.129206996,0.1291929547,0.0461089547,False
2025-09-07 05:00:00,0.1292088682,0.1291948269,0.046038696,False
2025-09-07 05:15:00,0.1292107403,0.129196699,0.0462721282,False
2025-09-07 05:30:00,0.1292126125,0.1291985712,0.0466841389,False
2025-09-07 05:45:00,0.1292144847,0.1292004434,0.047082501,False
2025-09-07 06:00:00,0.1292163569,0.1292023156,0.0478333044,False
2025-09-07 06:15:00,0.129218229,0.1292041877,0.0484203789,False
2025-09-07 06:30:00,0.1292201012,0.1292060599,0.0489639903,False
2025-09-07 06:45:00,0.1292219734,0.1292079321,0.0496979726,False
2025-09-07 07:00:00,0.1292238455,0.1292098042,0.0501833085,False
2025-09-07 07:15:00,0.1292257177,0.1292116764,0.0520046943,False
2025-09-07 07:30:00,0.1292275899,0.1292135486,0.0557226575,False
2025-09-07 07:45:00,0.1292294621,0.1292154208,0.0614871318,False
2025-09-07 08:00:00,0.1292313342,0.1292172929,0.0710146504,False
2025-09-07 08:15:00,0.1292332064,0.1292191651,0.080514813,False
2025-09-07 08:30:00,0.1292350786,0.1292210373,0.0909292336,False
2025-09-07 08:45:00,0.1292369508,0.1292229095,0.1019182208,False
2025-09-07 09:00:00,0.1292388229,0.1292247816,0.1133584062,False
2025-09-07 09:15:00,0.1292406951,0.1292266538,0.1251194914,False
2025-09-07 09:30:00,0.1292425673,0.129228526,0.1373333144,True
2025-09-07 09:45:00,0.1292444394,0.1292303982,0.1496880662,True
2025-09-07 10:00:00,0.1292463116,0.1292322703,0.1614846461,True
2025-09-07 10:15:00,0.1292481838,0.1292341425,0.1722703238,True
2025-09-07 10:30:00,0.129250056,0.1292360147,0.1811490862,True
2025-09-07 10:45:00,0.1292519281,0.1292378868,0.1872495414,True
2025-09-07 11:00:00,0.1292538003,0.129239759,0.1906772887,True
2025-09-07 11:15:00,0.1292556725,0.1292416312,0.1925992312,True
2025-09-07 11:30:00,0.1292575447,0.1292435034,0.1947779106,True
2025-09-07 11:45:00,0.1292594168,0.1292453755,0.1989680617,True
2025-09-07 12:00:00,0.129261289,0.1292472477,0.2056300291,True
2025-09-07 12:15:00,0.1292631612,0.1292491199,0.2132462536,True
2025-09-07 12:30:00,0.1292650334,0.1292509921,0.2196431569,True
2025-09-07 12:45:00,0.1292669055,0.1292528642,0.2234441699,True
2025-09-07 13:00:00,0.1292687777,0.1292547364,0.2249651814,True
2025-09-07 13:15:00,0.1292706499,0.1292566086,0.2246520901,True
2025-09-07 13:30:00,0.129272522,0.1292584807,0.2233190453,True
2025-09-07 13:45:00,0.1292743942,0.1292603529,0.2214521931,True
2025-09-07 14:00:00,0.1292762664,0.1292622251,0.2192743105,True
2025-09-07 14:15:00,0.1292781386,0.1292640973,0.2130465266,True
2025-09-07 14:30:00,0.1292800107,0.1292659694,0.2194645895,True
2025-09-07 14:45:00,0.1292818829,0.1292678416,0.2224880882,True
2025-09-07 15:00:00,0.1292837551,0.1292697138,0.2235952941,True
2025-09-07 15:15:00,0.1292856273,0.129271586,0.2215826243,True
2025-09-07 15:30:00,0.1292874994,0.1292734581,0.2157216037,True
2025-09-07 15:45:00,0.1292893716,0.1292753303,0.2065210121,True
2025-09-07 16:00:00,0.1292912438,0.1292772025,0.1960798908,True
2025-09-07 16:15:00,0.1292931159,0.1292790747,0.1867562086,True
2025-09-07 16:30:00,0.1292949881,0.1292809468,0.1795402501,True
2025-09-07 16:45:00,0.1292968603,0.129282819,0.1738957523,True
2025-09-07 17:00:00,0.1292987325,0.1292846912,0.1687213327,True
2025-09-07 17:15:00,0.1293006046,0.1292865633,0.1632427458,True
2025-09-07 17:30:00,0.1293024768,0.1292884355,0.1573903907,True
2025-09-07 17:45:00,0.129304349,0.1292903077,0.15160033,True
2025-09-07 18:00:00,0.1293062212,0.1292921799,0.1462014039,True
2025-09-07 18:15:00,0.1293080933,0.129294052,0.1409663362,True
2025-09-07 18:30:00,0.1293099655,0.1292959242,0.1352477144,True
2025-09-07 18:45:00,0.1293118377,0.1292977964,0.1285783018,False
2025-09-07 19:00:00,0.1293137099,0.1292996686,0.1210829537,False
2025-09-07 19:15:00,0.129315582,0.1293015407,0.1132846294,False
2025-09-07 19:30:00,0.1293174542,0.1293034129,0.1058213769,False
2025-09-07 19:45:00,0.1293193264,0.1293052851,0.0992848528,False
2025-09-07 20:00:00,0.1293211985,0.1293071572,0.0938359832,False
2025-09-07 20:15:00,0.1293230707,0.1293090294,0.0892716651,False
2025-09-07 20:30:00,0.1293249429,0.1293109016,0.0850093792,False
2025-09-07 20:45:00,0.1293268151,0.1293127738,0.0807063802,False
2025-09-07 21:00:00,0.1293286872,0.1293146459,0.0765773188,False
2025-09-07 21:15:00,0.1293305594,0.1293165181,0.0730332986,False
2025-09-07 21:30:00,0.1293324316,0.1293183903,0.0702653708,False
2025-09-07 21:45:00,0.1293343038,0.1293202625,0.06815836,False
2025-09-07 22:00:00,0.1293361759,0.1293221346,0.0663746383,False
2025-09-07 22:15:00,0.1293380481,0.1293240068,0.064585658,False
2025-09-07 22:30:00,0.1293399203,0.129325879,0.0627330336,False
2025-09-07 22:45:00,0.1293417924,0.1293277511,0.0609972498,False
2025-09-07 23:00:00,0.1293436646,0.1293296233,0.0595210149,False
2025-09-07 23:15:00,0.1293455368,0.1293314955,0.0582294394,False
2025-09-07 23:30:00,0.129347409,0.1293333677,0.0569708628,False
2025-09-07 23:45:00,0.1293492811,0.1293352398,0.0571836488,False
2025-09-08 00:00:00,0.1293511533,0.129337112,0.056246468,False
2025-09-08 00:15:00,0.1293530255,0.1293389842,0.0556526581,False
2025-09-08 00:30:00,0.1293548977,0.1293408564,0.0551381342,False
2025-09-08 00:45:00,0.1293567698,0.1293427285,0.0544145754,False
2025-09-08 01:00:00,0.129358642,0.1293446007,0.0535494219,False
2025-09-08 01:15:00,0.1293605142,0.1293464729,0.0528789204,False
2025-09-08 01:30:00,0.1293623864,0.1293483451,0.052599808,False
2025-09-08 01:45:00,0.1293642585,0.1293502172,0.0525574503,False
2025-09-08 02:00:00,0.1293661307,0.1293520894,0.052420945,False
2025-09-08 02:15:00,0.1293680029,0.1293539616,0.0519996749,False
2025-09-08 02:30:00,0.129369875,0.1293558337,0.0513353478,False
2025-09-08 02:45:00,0.1293717472,0.1293577059,0.0505763283,False
2025-09-08 03:00:00,0.1293736194,0.1293595781,0.0498966896,False
2025-09-08 03:15:00,0.1293754916,0.1293614503,0.0494201735,False
2025-09-08 03:30:00,0.1293773637,0.1293633224,0.0490552297,False
2025-09-08 03:45:00,0.1293792359,0.1293651946,0.0485553921,False
2025-09-08 04:00:00,0.1293811081,0.1293670668,0.0478493306,False
2025-09-08 04:15:00,0.1293829803,0.129368939,0.0471364828,False
2025-09-08 04:30:00,0.1293848524,0.1293708111,0.0465074798,False
2025-09-08 04:45:00,0.1293867246,0.1293726833,0.0461089547,False
2025-09-08 05:00:00,0.1293885968,0.1293745555,0.046038696,False
2025-09-08 05:15:00,0.1293904689,0.1293764276,0.0462721282,False
2025-09-08 05:30:00,0.1293923411,0.1293782998,0.0466841389,False
2025-09-08 05:45:00,0.1293942133,0.129380172,0.047082501,False
2025-09-08 06:00:00,0.1293960855,0.1293820442,0.0478333044,False
2025-09-08 06:15:00,0.1293979576,0.1293839163,0.0484203789,False
2025-09-08 06:30:00,0.1293998298,0.1293857885,0.0489639903,False
2025-09-08 06:45:00,0.129401702,0.1293876607,0.0496979726,False
2025-09-08 07:00:00,0.1294035742,0.1293895329,0.0501833085,False
2025-09-08 07:15:00,0.1294054463,0.129391405,0.0520046943,False
2025-09-08 07:30:00,0.1294073185,0.1293932772,0.0557226575,False
2025-09-08 07:45:00,0.1294091907,0.1293951494,0.0614871318,False
2025-09-08 08:00:00,0.1294110629,0.1293970216,0.0710146504,False
2025-09-08 08:15:00,0.129412935,0.1293988937,0.080514813,False
2025-09-08 08:30:00,0.1294148072,0.1294007659,0.0909292336,False
2025-09-08 08:45:00,0.1294166794,0.1294026381,0.1019182208,False
2025-09-08 09:00:00,0.1294185515,0.1294045102,0.1133584062,False
2025-09-08 09:15:00,0.1294204237,0.1294063824,0.1251194914,False
2025-09-08 09:30:00,0.1294222959,0.1294082546,0.1373333144,True
2025-09-08 09:45:00,0.1294241681,0.1294101268,0.1496880662,True
2025-09-08 10:00:00,0.1294260402,0.1294119989,0.1614846461,True
2025-09-08 10:15:00,0.1294279124,0.1294138711,0.1722703238,True
2025-09-08 10:30:00,0.1294297846,0.1294157433,0.1811490862,True
2025-09-08 10:45:00,0.1294316568,0.1294176155,0.1872495414,True
2025-09-08 11:00:00,0.1294335289,0.1294194876,0.1906772887,True
2025-09-08 11:15:00,0.1294354011,0.1294213598,0.1925992312,True
2025-09-08 11:30:00,0.1294372733,0.129423232,0.1947779106,True
2025-09-08 11:45:00,0.1294391454,0.1294251041,0.1989680617,True
2025-09-08 12:00:00,0.1294410176,0.1294269763,0.2056300291,True
2025-09-08 12:15:00,0.1294428898,0.1294288485,0.2132462536,True
2025-09-08 12:30:00,0.129444762,0.1294307207,0.2196431569,True
2025-09-08 12:45:00,0.1294466341,0.1294325928,0.2234441699,True
2025-09-08 13:00:00,0.1294485063,0.129434465,0.2249651814,True
2025-09-08 13:15:00,0.1294503785,0.1294363372,0.2246520901,True
2025-09-08 13:30:00,0.1294522507,0.1294382094,0.2233190453,True
2025-09-08 13:45:00,0.1294541228,0.1294400815,0.2214521931,True
2025-09-08 14:00:00,0.129455995,0.1294419537,0.2192743105,True
2025-09-08 14:15:00,0.1294578672,0.1294438259,0.2130465266,True
2025-09-08 14:30:00,0.1294597393,0.1294456981,0.2194645895,True
